"","Team","year","team_year","total_dvoa","weighted_dvoa","offense_dvoa","defense_dvoa","special_dvoa","off_def_difference"
"1","DAL",2021,"DAL2021",30.9,34.6,13.6,-15.2,2.1,11.5
"2","BUF",2021,"BUF2021",27.6,26.1,9.7,-18,-0.1,9.8
"3","TB",2021,"TB2021",27.6,25.9,26.7,-3.3,-2.4,29.1
"4","NE",2021,"NE2021",23.3,31.2,10.5,-12.8,0,10.5
"5","LAR",2021,"LAR2021",21.6,21.1,10.6,-8.5,2.5,8.1
"6","SF",2021,"SF2021",19.9,25.2,14.9,-7.4,-2.4,17.3
"7","KC",2021,"KC2021",17.3,24.1,18.1,4.5,3.7,14.4
"8","GB",2021,"GB2021",11.8,15.3,20.2,3.6,-4.9,25.1
"9","SEA",2021,"SEA2021",11.7,14.6,12.7,3.5,2.5,10.2
"10","ARI",2021,"ARI2021",11,0.9,3.2,-8.2,-0.4,3.6
"11","IND",2021,"IND2021",9.8,13,4.4,-4.9,0.4,4
"12","LAC",2021,"LAC2021",8.7,10.9,16,4.8,-2.4,18.4
"13","CLE",2021,"CLE2021",4.8,0.2,4.2,-2.5,-1.9,6.1
"14","NO",2021,"NO2021",4.7,-0.2,-10.6,-15,0.3,-10.9
"15","PHI",2021,"PHI2021",3.8,3.2,8.1,4.7,0.3,7.8
"16","MIN",2021,"MIN2021",2.6,-0.2,2.6,0.4,0.4,2.2
"17","CIN",2021,"CIN2021",-0.1,1.8,1.3,3,1.6,-0.3
"18","DEN",2021,"DEN2021",-1.4,1.7,5.5,3,-3.9,9.4
"19","BAL",2021,"BAL2021",-2.7,-11,1.7,9.3,5,-3.3
"20","TEN",2021,"TEN2021",-3,2.3,-4.2,-2.3,-1,-3.2
"21","LV",2021,"LV2021",-5,-2.3,-3.4,0.6,-0.9,-2.5
"22","WAS",2021,"WAS2021",-10.1,-9.2,-5.3,5.8,1,-6.3
"23","PIT",2021,"PIT2021",-10.2,-12.5,-11,-0.6,0.2,-11.2
"24","CHI",2021,"CHI2021",-10.6,-6.6,-13.6,-0.9,2.1,-15.7
"25","MIA",2021,"MIA2021",-10.9,-5.6,-10.8,-2.9,-2.9,-7.9
"26","NYJ",2021,"NYJ2021",-18.6,-11.5,-8.3,14.4,4.1,-12.4
"27","CAR",2021,"CAR2021",-24.2,-35.3,-22.8,-0.2,-1.6,-21.2
"28","HOU",2021,"HOU2021",-24.3,-21.2,-22,3.6,1.3,-23.3
"29","DET",2021,"DET2021",-27.2,-27.6,-17.7,10.8,1.3,-19
"30","ATL",2021,"ATL2021",-29.4,-19.5,-17.1,11.3,-1,-16.1
"31","NYG",2021,"NYG2021",-29.6,-39.4,-28.1,2.8,1.3,-29.4
"32","JAX",2021,"JAX2021",-31,-30.8,-15.1,11.7,-4.2,-10.9
"33","NO",2020,"NO2020",33.3,34.4,10.7,-19,3.6,7.1
"34","TB",2020,"TB2020",31.5,33.6,19.8,-14.6,-2.9,22.7
"35","GB",2020,"GB2020",25.8,31.4,29.1,0.5,-2.7,31.8
"36","BUF",2020,"BUF2020",23.8,34.5,15.6,-2.2,5.9,9.7
"37","SEA",2020,"SEA2020",20.1,22,13.7,0.4,6.8,6.9
"38","KC",2020,"KC2020",19.6,19.5,23.9,4.9,0.5,23.4
"39","BAL",2020,"BAL2020",18.5,15.7,4.3,-6.9,7.4,-3.1
"40","PIT",2020,"PIT2020",16.8,13.4,-4.7,-20.2,1.3,-6
"41","LAR",2020,"LAR2020",15.4,14.1,4.4,-17,-6,10.4
"42","IND",2020,"IND2020",14.2,13.5,2.7,-9.5,2,0.7
"43","SF",2020,"SF2020",5.4,4.3,-2.5,-9.9,-2.1,-0.4
"44","MIA",2020,"MIA2020",4.6,3.6,-2.1,-3.3,3.3,-5.4
"45","ARI",2020,"ARI2020",3.6,1.2,-2.4,-6.6,-0.6,-1.8
"46","TEN",2020,"TEN2020",2.5,4.2,18.4,11.5,-4.4,22.8
"47","CHI",2020,"CHI2020",-0.6,1.7,-10.6,-7.5,2.6,-13.2
"48","WAS",2020,"WAS2020",-2.3,3.6,-21.8,-18.3,1.1,-22.9
"49","ATL",2020,"ATL2020",-3.6,0.2,-3.1,-0.1,-0.7,-2.4
"50","CLE",2020,"CLE2020",-5.7,-0.8,5.4,7.4,-3.7,9.1
"51","LV",2020,"LV2020",-6.2,-10,1.8,9.6,1.5,0.3
"52","MIN",2020,"MIN2020",-6.4,-13,6.3,3.4,-9.4,15.7
"53","CAR",2020,"CAR2020",-6.7,-10,-0.2,7.3,0.8,-1
"54","NE",2020,"NE2020",-7.1,-7.7,-7.3,7.9,8.1,-15.4
"55","DAL",2020,"DAL2020",-11.1,-10.9,-8.5,6,3.3,-11.8
"56","HOU",2020,"HOU2020",-12.6,-15.7,2.7,14.3,-1,3.7
"57","NYG",2020,"NYG2020",-13.8,-11.8,-11.8,3.7,1.7,-13.5
"58","LAC",2020,"LAC2020",-14.7,-17.4,1.5,4.4,-11.8,13.3
"59","DET",2020,"DET2020",-15.7,-21,0,17.7,1.9,-1.9
"60","PHI",2020,"PHI2020",-18.8,-16.5,-16.9,0.2,-1.6,-15.3
"61","DEN",2020,"DEN2020",-21.9,-20.5,-20,-0.2,-2.1,-17.9
"62","CIN",2020,"CIN2020",-24.7,-23.7,-18.2,9.1,2.6,-20.8
"63","JAX",2020,"JAX2020",-28,-32.7,-12.6,15.2,-0.1,-12.5
"64","NYJ",2020,"NYJ2020",-30.5,-30,-20.5,4.7,-5.3,-15.2
"65","BAL",2019,"BAL2019",41.2,48.2,28.2,-11.5,1.5,26.7
"66","NO",2019,"NO2019",32.7,42.2,22,-7.1,3.6,18.4
"67","NE",2019,"NE2019",30.7,19.5,4.3,-25.2,1.2,3.1
"68","KC",2019,"KC2019",30.1,31.7,23.5,-2.6,4.1,19.4
"69","SF",2019,"SF2019",29,25.5,7.7,-20.3,1,6.7
"70","DAL",2019,"DAL2019",19.9,14.2,24.5,0.7,-3.9,28.4
"71","MIN",2019,"MIN2019",17.9,18.1,4.8,-12.3,0.8,4
"72","SEA",2019,"SEA2019",12.7,10.1,17.7,4.1,-0.9,18.6
"73","GB",2019,"GB2019",7.7,5.4,6.6,-0.9,0.1,6.5
"74","TEN",2019,"TEN2019",7.6,17.6,13,1.9,-3.5,16.5
"75","PHI",2019,"PHI2019",5.5,6,2.4,-3.1,0,2.4
"76","LAR",2019,"LAR2019",5.3,4.7,0.6,-6.1,-1.5,2.1
"77","BUF",2019,"BUF2019",1.6,7.4,-7.1,-9.9,-1.2,-5.9
"78","TB",2019,"TB2019",0.3,5.6,-7.4,-10.5,-2.8,-4.6
"79","ATL",2019,"ATL2019",-1.9,4.3,2.3,1.4,-2.9,5.2
"80","HOU",2019,"HOU2019",-2.2,-6.8,0.6,5.6,2.9,-2.3
"81","ARI",2019,"ARI2019",-3.1,3,3.2,4,-2.4,5.6
"82","CHI",2019,"CHI2019",-3.1,-2.8,-9.9,-5.8,0.9,-10.8
"83","PIT",2019,"PIT2019",-5.8,-6,-25.1,-17.8,1.5,-26.6
"84","IND",2019,"IND2019",-6,-7.4,-3.4,3,0.4,-3.8
"85","DET",2019,"DET2019",-8.1,-15.2,-3,6.5,1.4,-4.4
"86","LAC",2019,"LAC2019",-8.9,-7.5,3.5,7.2,-5.1,8.6
"87","DEN",2019,"DEN2019",-10.4,-8.5,-11.3,-2.8,-1.9,-9.4
"88","CLE",2019,"CLE2019",-10.6,-13.9,-4.8,6.6,0.8,-5.6
"89","OAK",2019,"OAK2019",-12.7,-16.6,5.4,15.8,-2.3,7.7
"90","NYJ",2019,"NYJ2019",-17.7,-10.5,-25.4,-4.2,3.4,-28.8
"91","NYG",2019,"NYG2019",-18.6,-16.7,-7.4,11.5,0.3,-7.7
"92","JAX",2019,"JAX2019",-19.4,-29.6,-9.9,12.3,2.7,-12.6
"93","CAR",2019,"CAR2019",-26.5,-40.5,-14.4,8,-4.1,-10.3
"94","WAS",2019,"WAS2019",-26.9,-27.2,-20.7,8.9,2.7,-23.4
"95","CIN",2019,"CIN2019",-27.6,-20.9,-16.6,15.6,4.6,-21.2
"96","MIA",2019,"MIA2019",-38.8,-26.8,-14.5,23,-1.3,-13.2
"97","KC",2018,"KC2018",33.2,29.4,35.4,7.7,5.6,29.8
"98","NO",2018,"NO2018",25.2,28.5,16.1,-7.3,1.7,14.4
"99","LAR",2018,"LAR2018",23.9,20.8,25,1,-0.2,25.2
"100","LAC",2018,"LAC2018",22.1,21.4,20.8,-4.1,-2.8,23.6
"101","CHI",2018,"CHI2018",19.1,20.1,-3.1,-25.4,-3.2,0.1
"102","BAL",2018,"BAL2018",15.8,17.7,1.2,-11.7,3,-1.8
"103","NE",2018,"NE2018",13.5,18.6,14.7,1.4,0.1,14.6
"104","IND",2018,"IND2018",12.4,22.3,7.9,-3.5,0.9,7
"105","PIT",2018,"PIT2018",11.3,10.8,14.3,-0.5,-3.5,17.8
"106","MIN",2018,"MIN2018",10.5,15.4,-1.2,-12.6,-0.9,-0.3
"107","HOU",2018,"HOU2018",10.4,11.2,-2.8,-9.7,3.5,-6.3
"108","SEA",2018,"SEA2018",5.9,4.8,9.1,1,-2.2,11.3
"109","DEN",2018,"DEN2018",5.5,5.7,0.8,-8.9,-4.2,5
"110","CAR",2018,"CAR2018",0.3,-3.1,6,5.5,-0.2,6.2
"111","PHI",2018,"PHI2018",-1,2.7,-0.4,0.9,0.2,-0.6
"112","NYG",2018,"NYG2018",-1.2,5.9,1.1,6.8,4.5,-3.4
"113","ATL",2018,"ATL2018",-2.2,1.6,8.9,12.5,1.4,7.5
"114","DAL",2018,"DAL2018",-2.3,0.1,-6.3,-6,-2.1,-4.2
"115","CLE",2018,"CLE2018",-3.3,7.6,-0.7,-1.6,-4.2,3.5
"116","GB",2018,"GB2018",-4.4,-8.4,11.2,11.6,-4.1,15.3
"117","TEN",2018,"TEN2018",-6,-1.7,-5.6,1.3,0.8,-6.4
"118","JAX",2018,"JAX2018",-8.5,-14.2,-21.7,-8.8,4.4,-26.1
"119","DET",2018,"DET2018",-10.5,-0.2,-5.2,4.4,-0.9,-4.3
"120","CIN",2018,"CIN2018",-10.8,-19.6,-3.7,9.7,2.6,-6.3
"121","TB",2018,"TB2018",-14.4,-12.4,5.9,16.2,-4.1,10
"122","NYJ",2018,"NYJ2018",-17,-19,-20.2,4.9,8.1,-28.3
"123","MIA",2018,"MIA2018",-17.7,-29.6,-9.5,7.1,-1.1,-8.4
"124","BUF",2018,"BUF2018",-18.6,-8.8,-27.5,-14,-5.1,-22.4
"125","WAS",2018,"WAS2018",-20.1,-28.5,-19.8,2.8,2.5,-22.3
"126","SF",2018,"SF2018",-22,-21.7,-15.8,6.5,0.3,-16.1
"127","OAK",2018,"OAK2018",-23.4,-20.8,-7.7,14.2,-1.6,-6.1
"128","ARI",2018,"ARI2018",-38.4,-41.5,-41.8,-2.4,1,-42.8
"129","NO",2017,"NO2017",35,37.3,22.4,-11.4,1.2,21.2
"130","MIN",2017,"MIN2017",28.7,32.3,12.5,-17.2,-0.9,13.4
"131","LAR",2017,"LAR2017",27.6,27.2,11.3,-9.5,6.8,4.5
"132","PIT",2017,"PIT2017",25.9,24.9,17.5,-5.4,3.1,14.4
"133","PHI",2017,"PHI2017",23.7,23.4,10.5,-12.2,0.9,9.6
"134","NE",2017,"NE2017",22.2,30.2,27.9,12,6.3,21.6
"135","BAL",2017,"BAL2017",17.9,21.3,-4.6,-13.4,9.2,-13.8
"136","JAX",2017,"JAX2017",13.8,12.8,0.4,-15.9,-2.5,2.9
"137","CAR",2017,"CAR2017",12.6,13.4,-0.1,-8,4.7,-4.8
"138","KC",2017,"KC2017",10.9,2,16.4,10.8,5.3,11.1
"139","DAL",2017,"DAL2017",9.3,13,6.6,1.9,4.6,2
"140","DET",2017,"DET2017",9,4.3,4.1,0.1,4.9,-0.800000000000001
"141","LAC",2017,"LAC2017",6.8,15.2,10.3,-3.9,-7.5,17.8
"142","ATL",2017,"ATL2017",5,4.8,8.5,2.3,-1.2,9.7
"143","SEA",2017,"SEA2017",2.3,3.2,2.2,-2.1,-2,4.2
"144","WAS",2017,"WAS2017",-2.6,-9.8,-3.8,-3.5,-2.4,-1.4
"145","GB",2017,"GB2017",-4.5,-10.3,0,5.8,1.3,-1.3
"146","TEN",2017,"TEN2017",-6.2,-9.4,-2.1,5.7,1.6,-3.7
"147","ARI",2017,"ARI2017",-8.2,-2.3,-18.1,-15.4,-5.5,-12.6
"148","OAK",2017,"OAK2017",-8.6,-9.3,3.6,12,-0.2,3.8
"149","SF",2017,"SF2017",-9.4,2,-3,9.1,2.7,-5.7
"150","BUF",2017,"BUF2017",-10.7,-17.2,-11.1,2.5,2.9,-14
"151","TB",2017,"TB2017",-12.4,-14.1,5.2,12,-5.5,10.7
"152","CIN",2017,"CIN2017",-14.3,-11.7,-6.9,5,-2.4,-4.5
"153","CHI",2017,"CHI2017",-17,-11.8,-15,-0.4,-2.4,-12.6
"154","HOU",2017,"HOU2017",-18,-31.5,-10.1,3.4,-4.5,-5.6
"155","NYJ",2017,"NYJ2017",-19.2,-15.1,-10.7,5.6,-3,-7.7
"156","MIA",2017,"MIA2017",-21.7,-17.7,-13.6,10.7,2.6,-16.2
"157","DEN",2017,"DEN2017",-22.4,-30.1,-18.7,-3.8,-7.4,-11.3
"158","IND",2017,"IND2017",-23.9,-15.2,-18.3,9.3,3.7,-22
"159","NYG",2017,"NYG2017",-24.5,-21.7,-9.4,7.6,-7.5,-1.9
"160","CLE",2017,"CLE2017",-28.7,-21.8,-20.1,3.4,-5.1,-15
"161","NE",2016,"NE2016",25.1,32.5,21.2,-1.6,2.3,18.9
"162","DAL",2016,"DAL2016",24,25.2,20.2,-2.2,1.6,18.6
"163","ATL",2016,"ATL2016",23.9,26.4,25.1,3.6,2.5,22.6
"164","PIT",2016,"PIT2016",15.6,20.2,12.7,-3,-0.1,12.8
"165","KC",2016,"KC2016",13.5,16.7,3.1,-2.6,7.8,-4.7
"166","PHI",2016,"PHI2016",13.3,7.7,-5.2,-11,7.5,-12.7
"167","GB",2016,"GB2016",11,14.4,16.6,3.8,-1.9,18.5
"168","NYG",2016,"NYG2016",9.4,13.4,-5.7,-13.9,1.2,-6.9
"169","WAS",2016,"WAS2016",8.9,10.9,15.5,7,0.4,15.1
"170","OAK",2016,"OAK2016",7.6,4.6,12.8,5.6,0.3,12.5
"171","SEA",2016,"SEA2016",7.5,3.6,-2.5,-10.1,-0.1,-2.4
"172","BAL",2016,"BAL2016",7.2,11.6,-7.2,-9.5,4.9,-12.1
"173","ARI",2016,"ARI2016",4.6,3.7,-6.2,-17.1,-6.3,0.0999999999999996
"174","CIN",2016,"CIN2016",3.2,5,7.3,1.4,-2.7,10
"175","DEN",2016,"DEN2016",2.9,-0.5,-12,-17.2,-2.3,-9.7
"176","NO",2016,"NO2016",2.2,2.2,15.2,10.4,-2.6,17.8
"177","TEN",2016,"TEN2016",2,6.2,10.8,7.6,-1.1,11.9
"178","MIN",2016,"MIN2016",1.2,-6.5,-9.7,-9.4,1.5,-11.2
"179","BUF",2016,"BUF2016",-0.7,-2.7,10.5,9.4,-1.9,12.4
"180","MIA",2016,"MIA2016",-1.4,-2.7,1.5,3.8,0.8,0.7
"181","SD",2016,"SD2016",-1.9,-6.7,-3.3,-6.3,-4.8,1.5
"182","TB",2016,"TB2016",-3,1.6,-3.9,-2.8,-1.8,-2.1
"183","IND",2016,"IND2016",-5.6,2.2,3.3,13,4.1,-0.8
"184","CAR",2016,"CAR2016",-6.3,-7.3,-8.3,-4.4,-2.5,-5.8
"185","CHI",2016,"CHI2016",-8.8,-9.1,-2.8,5.4,-0.6,-2.2
"186","DET",2016,"DET2016",-11.2,-13,-0.7,14,3.5,-4.2
"187","JAX",2016,"JAX2016",-11.7,-9.8,-11.5,-2.1,-2.3,-9.2
"188","HOU",2016,"HOU2016",-19.5,-17.4,-21.1,-8,-6.5,-14.6
"189","SF",2016,"SF2016",-21.5,-20.8,-7.3,14,-0.3,-7
"190","LAR",2016,"LAR2016",-29.5,-38.1,-38.1,-1.5,7.1,-45.2
"191","CLE",2016,"CLE2016",-32.5,-29.9,-13.6,16.4,-2.5,-11.1
"192","NYJ",2016,"NYJ2016",-34.5,-37.2,-22.3,5.4,-6.8,-15.5
"193","SEA",2015,"SEA2015",38.6,51.2,19.7,-14.8,4.2,15.5
"194","ARI",2015,"ARI2015",30.2,21.7,16.2,-18.1,-4,20.2
"195","CIN",2015,"CIN2015",26.6,22.3,19.4,-5,2.2,17.2
"196","CAR",2015,"CAR2015",25.5,29.4,10.5,-17.3,-2.4,12.9
"197","KC",2015,"KC2015",25.5,32.7,13.1,-10.4,2,11.1
"198","NE",2015,"NE2015",22.6,15.1,15.4,-3.4,3.9,11.5
"199","PIT",2015,"PIT2015",20.4,23.9,17.7,-2.6,0.1,17.6
"200","DEN",2015,"DEN2015",17.4,17.6,-8.5,-25.2,0.7,-9.2
"201","NYJ",2015,"NYJ2015",11.7,12.1,1.6,-13,-2.9,4.5
"202","GB",2015,"GB2015",8.7,-2.6,2.7,-5.7,0.4,2.3
"203","MIN",2015,"MIN2015",5.8,13.5,0.5,-1.4,3.9,-3.4
"204","DET",2015,"DET2015",5,14.9,1.7,-2.3,1,0.7
"205","BUF",2015,"BUF2015",0.9,-1.2,9.7,10.3,1.5,8.2
"206","STL",2015,"STL2015",0.9,-2.2,-15.5,-14,2.4,-17.9
"207","OAK",2015,"OAK2015",-0.6,-0.7,-1.3,-0.8,-0.1,-1.2
"208","WAS",2015,"WAS2015",-0.8,6.1,2,6,3.2,-1.2
"209","HOU",2015,"HOU2015",-2.4,5.3,-8.8,-12.2,-5.7,-3.1
"210","BAL",2015,"BAL2015",-4.4,-4.1,-5.4,6.3,7.3,-12.7
"211","CHI",2015,"CHI2015",-6.5,0.2,6.6,11.9,-1.2,7.8
"212","NYG",2015,"NYG2015",-7.4,-8,-1.8,11,5.4,-7.2
"213","TB",2015,"TB2015",-9.5,-3.2,-1.5,3.3,-4.7,3.2
"214","ATL",2015,"ATL2015",-12.3,-18.4,-7.2,3.1,-2.1,-5.1
"215","PHI",2015,"PHI2015",-12.7,-17.4,-10.5,4.2,1.9,-12.4
"216","IND",2015,"IND2015",-14,-14.5,-15.9,-1.4,0.5,-16.4
"217","NO",2015,"NO2015",-15,-12,9.8,21.7,-3.2,13
"218","DAL",2015,"DAL2015",-16,-17.1,-15.8,2,1.8,-17.6
"219","JAX",2015,"JAX2015",-16.7,-17.9,-5.2,10.6,-0.9,-4.3
"220","SD",2015,"SD2015",-16.9,-17.9,-0.4,11.2,-5.3,4.9
"221","MIA",2015,"MIA2015",-21.1,-20.7,-7.4,11,-2.7,-4.7
"222","CLE",2015,"CLE2015",-24.1,-25,-13.2,11.5,0.7,-13.9
"223","TEN",2015,"TEN2015",-28.1,-34.1,-15.9,8.4,-3.8,-12.1
"224","SF",2015,"SF2015",-28.3,-23.8,-13.9,10.8,-3.6,-10.3
"225","SEA",2014,"SEA2014",31.7,34.9,17.4,-16,-1.7,19.1
"226","DEN",2014,"DEN2014",28.9,24.2,20.3,-12.3,-3.7,24
"227","GB",2014,"GB2014",23,23.8,25.2,0,-2.3,27.5
"228","BAL",2014,"BAL2014",22.1,22.5,9.8,-4.3,8,1.8
"229","NE",2014,"NE2014",21.6,28.3,13.9,-2,5.7,8.2
"230","DAL",2014,"DAL2014",16.6,22.7,17.2,1.5,0.9,16.3
"231","PHI",2014,"PHI2014",12.5,13.9,1.1,-3.1,8.3,-7.2
"232","PIT",2014,"PIT2014",11.3,15.1,22.9,12.5,0.9,22
"233","BUF",2014,"BUF2014",10.7,13.2,-11.2,-15.7,6.2,-17.4
"234","KC",2014,"KC2014",9.8,14.2,5.4,2.3,6.7,-1.3
"235","DET",2014,"DET2014",7.5,3.7,-3.5,-16.7,-5.7,2.2
"236","SF",2014,"SF2014",6.3,7.4,-0.3,-9.6,-3,2.7
"237","CIN",2014,"CIN2014",4.5,2.3,-0.9,-1.2,4.2,-5.1
"238","IND",2014,"IND2014",4.5,2.3,-1.3,-2.5,3.3,-4.6
"239","NO",2014,"NO2014",3.1,0.9,10.1,8.7,1.6,8.5
"240","MIA",2014,"MIA2014",2.9,-1.6,10.4,1.4,-6.1,16.5
"241","STL",2014,"STL2014",-0.7,9.5,-11,-6.9,3.5,-14.5
"242","HOU",2014,"HOU2014",-1,5.2,-6.5,-9.3,-3.9,-2.6
"243","SD",2014,"SD2014",-2,-2.4,7,6.2,-2.7,9.7
"244","ARI",2014,"ARI2014",-2.5,-6.8,-9.1,-8.8,-2.2,-6.9
"245","ATL",2014,"ATL2014",-3.3,-5.6,6.9,13.1,3,3.9
"246","NYG",2014,"NYG2014",-7.8,-4.5,-0.5,6.7,-0.6,0.1
"247","CLE",2014,"CLE2014",-7.9,-12.3,-10.3,-2,0.4,-10.7
"248","CAR",2014,"CAR2014",-9.5,-6.3,-4.9,-0.9,-5.5,0.6
"249","MIN",2014,"MIN2014",-10,-4.6,-7.6,5.5,3,-10.6
"250","CHI",2014,"CHI2014",-15.3,-23.4,-0.8,11.4,-3.1,2.3
"251","NYJ",2014,"NYJ2014",-16.8,-15.3,-11.6,4.5,-0.8,-10.8
"252","WAS",2014,"WAS2014",-29.1,-42.4,-12.8,10.9,-5.4,-7.4
"253","TB",2014,"TB2014",-29.4,-24.9,-26.5,2,-0.8,-25.7
"254","OAK",2014,"OAK2014",-29.5,-31.3,-19.9,8,-1.7,-18.2
"255","TEN",2014,"TEN2014",-31.1,-38,-16.1,13.2,-1.8,-14.3
"256","JAX",2014,"JAX2014",-31.3,-25.3,-24.8,2.8,-3.6,-21.2
"257","SEA",2013,"SEA2013",40,41.3,10.1,-25.1,4.7,5.4
"258","DEN",2013,"DEN2013",33.2,28.6,34.2,0,-1,35.2
"259","CAR",2013,"CAR2013",24.7,24,8.7,-15,1,7.7
"260","NO",2013,"NO2013",22.9,23.5,16.3,-9.1,-2.5,18.8
"261","NE",2013,"NE2013",17.9,21.5,16.5,5.3,6.7,9.8
"262","SF",2013,"SF2013",16.8,22.1,9.1,-4,3.7,5.4
"263","KC",2013,"KC2013",16,17.7,3.1,-5.1,7.8,-4.7
"264","CIN",2013,"CIN2013",14,17.3,0.9,-11.8,1.2,-0.3
"265","PHI",2013,"PHI2013",13.5,22,22.6,6.2,-2.8,25.4
"266","ARI",2013,"ARI2013",12.6,17.4,-2.5,-19.1,-4.1,1.6
"267","CHI",2013,"CHI2013",6,0.3,13.4,9.4,2,11.4
"268","STL",2013,"STL2013",5.4,12.3,-9.7,-8.9,6.3,-16
"269","SD",2013,"SD2013",5.2,12.1,23.6,19.3,0.8,22.8
"270","IND",2013,"IND2013",2.7,-1.2,4.4,1.6,-0.1,4.5
"271","DET",2013,"DET2013",1.9,1.4,-2.1,-4.4,-0.4,-1.7
"272","DAL",2013,"DAL2013",-0.1,-7.4,7.2,10.7,3.4,3.8
"273","PIT",2013,"PIT2013",-1.5,3.6,4.4,6.5,0.5,3.9
"274","BUF",2013,"BUF2013",-3.9,-4.6,-11.8,-13.4,-5.6,-6.2
"275","TB",2013,"TB2013",-5.2,-6,-10,-6.3,-1.5,-8.5
"276","ATL",2013,"ATL2013",-6.4,-10.5,3.2,9.4,-0.1,3.3
"277","TEN",2013,"TEN2013",-6.5,-4.3,1.6,4.8,-3.2,4.8
"278","MIA",2013,"MIA2013",-7.4,-7.9,-2.3,2.8,-2.4,0.1
"279","GB",2013,"GB2013",-7.7,-14.7,8.5,15.9,-0.3,8.8
"280","BAL",2013,"BAL2013",-8.1,-4.7,-22,-7.5,6.3,-28.3
"281","MIN",2013,"MIN2013",-8.6,-5.7,-4.4,7.9,3.8,-8.2
"282","NYJ",2013,"NYJ2013",-9.5,-10.8,-15.5,-3.9,2.1,-17.6
"283","NYG",2013,"NYG2013",-16.5,-11,-22,-10.6,-5.1,-16.9
"284","CLE",2013,"CLE2013",-23.7,-25.5,-14.6,10,0.9,-15.5
"285","HOU",2013,"HOU2013",-25.4,-30.7,-19.3,1,-5.1,-14.2
"286","WAS",2013,"WAS2013",-27.5,-25.9,-10.1,5.3,-12,1.9
"287","OAK",2013,"OAK2013",-34.9,-36.6,-17.1,10.7,-7.1,-10
"288","JAX",2013,"JAX2013",-40.2,-26.7,-30.3,12.5,2.5,-32.8
"289","SEA",2012,"SEA2012",38.4,46.2,18.6,-14.1,5.7,12.9
"290","DEN",2012,"DEN2012",35.9,38.5,22.7,-12.6,0.6,22.1
"291","NE",2012,"NE2012",33.7,37,31.1,2.9,5.5,25.6
"292","SF",2012,"SF2012",30.2,27.5,17.4,-14.3,-1.5,18.9
"293","GB",2012,"GB2012",25.9,23,19.6,-6.5,-0.2,19.8
"294","CHI",2012,"CHI2012",20.1,17.4,-10.7,-26.1,4.7,-15.4
"295","ATL",2012,"ATL2012",12.4,9.8,6.6,-5.7,0.1,6.5
"296","NYG",2012,"NYG2012",11.9,11.2,12.9,3,2,10.9
"297","HOU",2012,"HOU2012",9.7,1.6,0.3,-17.1,-7.7,8
"298","BAL",2012,"BAL2012",9,6.3,3,3.1,9,-6
"299","WAS",2012,"WAS2012",9,16.5,16,2.8,-4.3,20.3
"300","MIN",2012,"MIN2012",6.6,5.8,1.1,-0.8,4.7,-3.6
"301","CIN",2012,"CIN2012",4.2,13.5,-2.1,-2.2,4.1,-6.2
"302","CAR",2012,"CAR2012",4.2,10.1,7.6,-1.4,-4.8,12.4
"303","STL",2012,"STL2012",4.2,7.4,-4.1,-11.6,-3.4,-0.7
